SampleID	Genomospecies	n	propGenomospecies
6744979	GS1	13	1
6744984	GS1	902	0.11969214437367304
6744984	GS12	129	0.017117834394904458
6744984	GS2	151	0.020037154989384288
6744984	GS3	8	0.0010615711252653928
6744984	GS4	2	2.653927813163482e-4
6744984	GS5	38	0.0050424628450106155
6744984	GS6	6306	0.8367834394904459
6744987	GS13	3	0.02654867256637168
6744987	GS5	4	0.035398230088495575
6744987	GS6	85	0.7522123893805309
6744987	GS7	21	0.18584070796460178
6744988	GS12	2	0.05714285714285714
6744988	GS5	22	0.6285714285714286
6744988	GS6	3	0.08571428571428572
6744988	GS7	8	0.22857142857142856
6744993	GS12	2	0.006369426751592357
6744993	GS14	119	0.37898089171974525
6744993	GS5	2	0.006369426751592357
6744993	GS6	191	0.60828025477707
6744994	GS2	4	0.038461538461538464
6744994	GS3	5	0.04807692307692308
6744994	GS4	2	0.019230769230769232
6744994	GS6	20	0.19230769230769232
6744994	GS7	73	0.7019230769230769
6745000	GS5	22	1
6745003	GS12	34	0.38636363636363635
6745003	GS13	10	0.11363636363636363
6745003	GS14	17	0.19318181818181818
6745003	GS2	3	0.03409090909090909
6745003	GS4	2	0.022727272727272728
6745003	GS7	15	0.17045454545454544
6745003	GS8	7	0.07954545454545454
6745006	GS6	2	1
6745008	GS1	104	0.1640378548895899
6745008	GS12	9	0.014195583596214511
6745008	GS2	13	0.02050473186119874
6745008	GS3	2	0.0031545741324921135
6745008	GS5	13	0.02050473186119874
6745008	GS6	490	0.7728706624605678
6745008	GS8	3	0.00473186119873817
6745013	GS1	889	0.373215785054576
6745013	GS11	3	0.0012594458438287153
6745013	GS12	1007	0.42275398824517213
6745013	GS2	63	0.02644836272040302
6745013	GS3	12	0.005037783375314861
6745013	GS4	6	0.0025188916876574307
6745013	GS5	399	0.16750629722921914
6745013	GS8	3	0.0012594458438287153
6745019	GS10	30	0.25
6745019	GS5	2	0.016666666666666666
6745019	GS8	13	0.10833333333333334
6745019	GS9	75	0.625
6745021	GS1	5	0.00992063492063492
6745021	GS12	426	0.8452380952380952
6745021	GS13	10	0.01984126984126984
6745021	GS14	40	0.07936507936507936
6745021	GS2	4	0.007936507936507936
6745021	GS4	8	0.015873015873015872
6745021	GS5	3	0.005952380952380952
6745021	GS6	2	0.003968253968253968
6745021	GS8	6	0.011904761904761904
6745025	GS1	39	0.05032258064516129
6745025	GS13	6	0.007741935483870968
6745025	GS14	204	0.2632258064516129
6745025	GS2	37	0.04774193548387097
6745025	GS4	7	0.00903225806451613
6745025	GS5	479	0.6180645161290322
6745025	GS9	3	0.003870967741935484
6745028	GS1	5	0.25
6745028	GS5	15	0.75
6745029	GS1	15	0.009578544061302681
6745029	GS10	18	0.011494252873563218
6745029	GS11	2	0.001277139208173691
6745029	GS12	83	0.05300127713920817
6745029	GS13	4	0.002554278416347382
6745029	GS14	831	0.5306513409961686
6745029	GS2	6	0.0038314176245210726
6745029	GS3	12	0.007662835249042145
6745029	GS4	10	0.006385696040868455
6745029	GS5	31	0.01979565772669221
6745029	GS6	15	0.009578544061302681
6745029	GS7	437	0.2790549169859515
6745029	GS8	73	0.04661558109833972
6745029	GS9	29	0.018518518518518517
6745030	GS1	45	0.034324942791762014
6745030	GS11	2	0.0015255530129672007
6745030	GS13	15	0.011441647597254004
6745030	GS14	251	0.19145690312738367
6745030	GS2	50	0.03813882532418002
6745030	GS4	6	0.004576659038901602
6745030	GS5	937	0.7147215865751335
6745030	GS6	2	0.0015255530129672007
6745030	GS8	3	0.002288329519450801
6745031	GS1	7	0.008827238335435058
6745031	GS11	3	0.0037831021437578815
6745031	GS12	127	0.1601513240857503
6745031	GS14	4	0.005044136191677175
6745031	GS2	2	0.0025220680958385876
6745031	GS3	2	0.0025220680958385876
6745031	GS4	2	0.0025220680958385876
6745031	GS5	63	0.07944514501891552
6745031	GS6	2	0.0025220680958385876
6745031	GS7	581	0.7326607818411097
6745034	GS12	2	0.08695652173913043
6745034	GS14	2	0.08695652173913043
6745034	GS4	2	0.08695652173913043
6745034	GS7	17	0.7391304347826086
6745035	GS1	5	0.4166666666666667
6745035	GS6	7	0.5833333333333334
6745039	GS6	2	1
6745041	GS6	4	1
6745047	GS2	3	1
6745048	GS2	2	1
6745050	GS1	3	0.0125
6745050	GS12	175	0.7291666666666666
6745050	GS13	2	0.008333333333333333
6745050	GS14	36	0.15
6745050	GS2	2	0.008333333333333333
6745050	GS4	4	0.016666666666666666
6745050	GS5	18	0.075
6745053	GS1	21	0.07526881720430108
6745053	GS13	3	0.010752688172043012
6745053	GS2	4	0.014336917562724014
6745053	GS3	16	0.05734767025089606
6745053	GS4	10	0.035842293906810034
6745053	GS5	9	0.03225806451612903
6745053	GS6	202	0.7240143369175627
6745053	GS7	7	0.025089605734767026
6745053	GS8	5	0.017921146953405017
6745053	GS9	2	0.007168458781362007
6745056	GS1	18	0.5625
6745056	GS3	11	0.34375
6745056	GS4	3	0.09375
6745057	GS13	2	1
6745060	GS6	6	1
6745061	GS7	8	1
6745062	GS5	15	1
6745063	GS6	8	1
6745066	GS3	2	0.4
6745066	GS4	3	0.6
6745070	GS14	2	1
6745074	GS1	8	0.05405405405405406
6745074	GS12	2	0.013513513513513514
6745074	GS14	50	0.33783783783783783
6745074	GS2	62	0.4189189189189189
6745074	GS4	3	0.02027027027027027
6745074	GS6	2	0.013513513513513514
6745074	GS8	14	0.0945945945945946
6745074	GS9	7	0.0472972972972973
6745075	GS1	5	0.3333333333333333
6745075	GS2	4	0.26666666666666666
6745075	GS6	6	0.4
6745076	GS1	9	0.043689320388349516
6745076	GS2	4	0.019417475728155338
6745076	GS3	7	0.03398058252427184
6745076	GS4	4	0.019417475728155338
6745076	GS5	12	0.05825242718446602
6745076	GS6	170	0.8252427184466019
6745080	GS6	13	1
6745081	GS1	41	0.04275286757038582
6745081	GS12	24	0.02502606882168926
6745081	GS13	3	0.0031282586027111575
6745081	GS2	4	0.004171011470281543
6745081	GS3	10	0.010427528675703858
6745081	GS5	28	0.029197080291970802
6745081	GS6	849	0.8852971845672576
6745082	GS1	508	0.48015122873345933
6745082	GS12	104	0.09829867674858223
6745082	GS2	27	0.02551984877126654
6745082	GS3	15	0.014177693761814745
6745082	GS4	12	0.011342155009451797
6745082	GS5	389	0.3676748582230624
6745082	GS8	3	0.002835538752362949
6745089	GS5	4	1
6745090	GS1	17	0.023035230352303523
6745090	GS10	3	0.0040650406504065045
6745090	GS11	3	0.0040650406504065045
6745090	GS12	11	0.014905149051490514
6745090	GS13	400	0.5420054200542005
6745090	GS14	87	0.11788617886178862
6745090	GS2	24	0.032520325203252036
6745090	GS3	15	0.02032520325203252
6745090	GS4	19	0.025745257452574527
6745090	GS5	5	0.006775067750677507
6745090	GS6	3	0.0040650406504065045
6745090	GS7	114	0.15447154471544716
6745090	GS8	34	0.04607046070460705
6745090	GS9	3	0.0040650406504065045
6745094	GS1	12	0.32432432432432434
6745094	GS3	7	0.1891891891891892
6745094	GS4	2	0.05405405405405406
6745094	GS6	16	0.43243243243243246
6745096	GS1	2	0.017241379310344827
6745096	GS5	8	0.06896551724137931
6745096	GS6	104	0.896551724137931
6745096	GS7	2	0.017241379310344827
6745097	GS1	19	0.2676056338028169
6745097	GS2	50	0.704225352112676
6745097	GS6	2	0.028169014084507043
6745099	GS3	14	0.42424242424242425
6745099	GS4	19	0.5757575757575758
6745104	GS1	108	0.864
6745104	GS2	17	0.136
6745110	GS1	4	0.06060606060606061
6745110	GS3	3	0.045454545454545456
6745110	GS4	6	0.09090909090909091
6745110	GS6	53	0.803030303030303
6745112	GS7	13	1
6745115	GS6	4	1
6745120	GS12	2	0.034482758620689655
6745120	GS14	11	0.1896551724137931
6745120	GS4	3	0.05172413793103448
6745120	GS5	42	0.7241379310344828
6745124	GS1	7	0.028688524590163935
6745124	GS10	4	0.01639344262295082
6745124	GS12	3	0.012295081967213115
6745124	GS13	2	0.00819672131147541
6745124	GS2	6	0.02459016393442623
6745124	GS3	7	0.028688524590163935
6745124	GS4	7	0.028688524590163935
6745124	GS5	22	0.09016393442622951
6745124	GS6	171	0.7008196721311475
6745124	GS8	11	0.045081967213114756
6745124	GS9	4	0.01639344262295082
6745126	GS12	2	0.06060606060606061
6745126	GS6	31	0.9393939393939394
6745128	GS12	9	0.5625
6745128	GS6	7	0.4375
6745132	GS6	7	0.6363636363636364
6745132	GS7	4	0.36363636363636365
6745133	GS1	3	0.024193548387096774
6745133	GS12	45	0.3629032258064516
6745133	GS13	53	0.4274193548387097
6745133	GS14	4	0.03225806451612903
6745133	GS2	3	0.024193548387096774
6745133	GS3	3	0.024193548387096774
6745133	GS4	7	0.056451612903225805
6745133	GS7	6	0.04838709677419355
6745136	GS5	4	0.11764705882352941
6745136	GS6	30	0.8823529411764706
6745141	GS1	2	1
6745146	GS3	18	0.5294117647058824
6745146	GS4	16	0.47058823529411764
6745149	GS1	7	0.03804347826086957
6745149	GS12	2	0.010869565217391304
6745149	GS13	166	0.9021739130434783
6745149	GS5	9	0.04891304347826087
6745150	GS12	15	1
6745151	GS1	230	0.103463787674314
6745151	GS14	3	0.001349527665317139
6745151	GS2	84	0.037786774628879895
6745151	GS3	130	0.05847953216374269
6745151	GS4	59	0.026540710751237068
6745151	GS5	106	0.04768331084120558
6745151	GS6	1600	0.7197480881691408
6745151	GS8	4	0.001799370220422852
6745151	GS9	7	0.003148897885739991
6745153	GS1	19	0.0187192118226601
6745153	GS10	4	0.003940886699507389
6745153	GS12	26	0.02561576354679803
6745153	GS14	13	0.012807881773399015
6745153	GS2	8	0.007881773399014778
6745153	GS4	2	0.0019704433497536944
6745153	GS5	55	0.054187192118226604
6745153	GS6	866	0.8532019704433498
6745153	GS8	19	0.0187192118226601
6745153	GS9	3	0.002955665024630542
6745164	GS6	21	1
6745166	GS5	15	0.16853932584269662
6745166	GS6	74	0.8314606741573034
6745172	GS14	57	0.4351145038167939
6745172	GS2	2	0.015267175572519083
6745172	GS7	72	0.549618320610687
6745174	GS7	2	1
6745178	GS14	4	0.6666666666666666
6745178	GS4	2	0.3333333333333333
6745183	GS1	2	0.006211180124223602
6745183	GS11	9	0.027950310559006212
6745183	GS12	5	0.015527950310559006
6745183	GS13	4	0.012422360248447204
6745183	GS14	189	0.5869565217391305
6745183	GS2	2	0.006211180124223602
6745183	GS4	4	0.012422360248447204
6745183	GS7	104	0.32298136645962733
6745183	GS9	3	0.009316770186335404
6745187	GS3	4	0.5
6745187	GS5	4	0.5
6745190	GS1	3	0.0027598896044158236
6745190	GS12	31	0.028518859245630176
6745190	GS13	3	0.0027598896044158236
6745190	GS14	124	0.1140754369825207
6745190	GS2	3	0.0027598896044158236
6745190	GS3	7	0.006439742410303588
6745190	GS4	9	0.00827966881324747
6745190	GS6	5	0.004599816007359705
6745190	GS7	890	0.8187672493100276
6745190	GS8	9	0.00827966881324747
6745190	GS9	3	0.0027598896044158236
6745191	GS6	8	1
6745192	GS1	3	0.005791505791505791
6745192	GS10	4	0.007722007722007722
6745192	GS11	3	0.005791505791505791
6745192	GS12	340	0.6563706563706564
6745192	GS13	9	0.017374517374517374
6745192	GS14	4	0.007722007722007722
6745192	GS5	25	0.04826254826254826
6745192	GS7	106	0.20463320463320464
6745192	GS8	21	0.04054054054054054
6745192	GS9	3	0.005791505791505791
6745194	GS1	17	0.09042553191489362
6745194	GS2	23	0.12234042553191489
6745194	GS3	6	0.031914893617021274
6745194	GS4	7	0.03723404255319149
6745194	GS5	4	0.02127659574468085
6745194	GS6	131	0.6968085106382979
6745197	GS1	3	0.00949367088607595
6745197	GS10	9	0.028481012658227847
6745197	GS12	39	0.12341772151898735
6745197	GS14	3	0.00949367088607595
6745197	GS2	5	0.015822784810126583
6745197	GS4	4	0.012658227848101266
6745197	GS5	10	0.03164556962025317
6745197	GS7	216	0.6835443037974683
6745197	GS8	18	0.056962025316455694
6745197	GS9	9	0.028481012658227847
6745199	GS1	2	0.07407407407407407
6745199	GS14	7	0.25925925925925924
6745199	GS5	18	0.6666666666666666
6745200	GS13	2	0.01680672268907563
6745200	GS3	24	0.20168067226890757
6745200	GS4	8	0.06722689075630252
6745200	GS5	4	0.03361344537815126
6745200	GS6	81	0.680672268907563
6745208	GS1	4	0.042105263157894736
6745208	GS5	4	0.042105263157894736
6745208	GS6	87	0.9157894736842105
6745209	GS12	4	1
6745211	GS1	2	0.024691358024691357
6745211	GS12	6	0.07407407407407407
6745211	GS14	4	0.04938271604938271
6745211	GS7	69	0.8518518518518519
6745212	GS1	7	0.013157894736842105
6745212	GS12	296	0.556390977443609
6745212	GS13	3	0.005639097744360902
6745212	GS14	2	0.0037593984962406013
6745212	GS2	19	0.03571428571428571
6745212	GS3	8	0.015037593984962405
6745212	GS4	15	0.02819548872180451
6745212	GS5	101	0.18984962406015038
6745212	GS7	60	0.11278195488721804
6745212	GS8	17	0.03195488721804511
6745212	GS9	4	0.007518796992481203
6745215	GS12	4	0.4444444444444444
6745215	GS14	2	0.2222222222222222
6745215	GS4	3	0.3333333333333333
6745217	GS2	4	0.037383177570093455
6745217	GS3	51	0.4766355140186916
6745217	GS4	48	0.4485981308411215
6745217	GS6	2	0.018691588785046728
6745217	GS8	2	0.018691588785046728
6745218	GS10	4	0.006006006006006006
6745218	GS12	33	0.04954954954954955
6745218	GS14	13	0.01951951951951952
6745218	GS2	4	0.006006006006006006
6745218	GS3	9	0.013513513513513514
6745218	GS4	4	0.006006006006006006
6745218	GS5	3	0.0045045045045045045
6745218	GS6	3	0.0045045045045045045
6745218	GS7	585	0.8783783783783784
6745218	GS8	8	0.012012012012012012
6745220	GS6	28	1
6745226	GS1	13	0.22033898305084745
6745226	GS2	9	0.15254237288135594
6745226	GS5	34	0.576271186440678
6745226	GS6	3	0.05084745762711865
6745227	GS1	3	1
6745228	GS1	9	1
6745231	GS5	2	0.021505376344086023
6745231	GS6	89	0.956989247311828
6745231	GS7	2	0.021505376344086023
6745233	GS1	4	0.2857142857142857
6745233	GS3	5	0.35714285714285715
6745233	GS6	5	0.35714285714285715
6745234	GS1	2	0.004739336492890996
6745234	GS10	13	0.030805687203791468
6745234	GS12	49	0.11611374407582939
6745234	GS13	3	0.0071090047393364926
6745234	GS14	2	0.004739336492890996
6745234	GS2	6	0.014218009478672985
6745234	GS4	4	0.009478672985781991
6745234	GS5	68	0.16113744075829384
6745234	GS7	221	0.523696682464455
6745234	GS8	35	0.08293838862559241
6745234	GS9	19	0.045023696682464455
6745236	GS5	2	0.2
6745236	GS6	2	0.2
6745236	GS7	6	0.6
6745240	GS1	153	0.3200836820083682
6745240	GS12	5	0.010460251046025104
6745240	GS13	2	0.0041841004184100415
6745240	GS2	19	0.0397489539748954
6745240	GS3	5	0.010460251046025104
6745240	GS4	3	0.006276150627615063
6745240	GS5	6	0.012552301255230125
6745240	GS6	283	0.5920502092050209
6745240	GS8	2	0.0041841004184100415
6745241	GS1	7	0.010852713178294573
6745241	GS11	6	0.009302325581395349
6745241	GS12	25	0.03875968992248062
6745241	GS13	60	0.09302325581395349
6745241	GS14	14	0.021705426356589147
6745241	GS2	4	0.006201550387596899
6745241	GS4	3	0.004651162790697674
6745241	GS5	17	0.02635658914728682
6745241	GS6	10	0.015503875968992248
6745241	GS7	487	0.7550387596899225
6745241	GS8	9	0.013953488372093023
6745241	GS9	3	0.004651162790697674
6745244	GS7	4	1
6745245	GS5	2	0.18181818181818182
6745245	GS6	9	0.8181818181818182
6745246	GS6	60	1
6745249	GS3	7	0.12962962962962962
6745249	GS4	2	0.037037037037037035
6745249	GS5	3	0.05555555555555555
6745249	GS6	42	0.7777777777777778
6745251	GS1	8	0.0975609756097561
6745251	GS11	2	0.024390243902439025
6745251	GS14	3	0.036585365853658534
6745251	GS2	2	0.024390243902439025
6745251	GS3	9	0.10975609756097561
6745251	GS4	54	0.6585365853658537
6745251	GS7	4	0.04878048780487805
6745257	GS3	6	0.75
6745257	GS4	2	0.25
6745258	GS3	16	0.5
6745258	GS4	16	0.5
6745261	GS6	2	1
6745268	GS5	4	0.08163265306122448
6745268	GS6	45	0.9183673469387755
6745278	GS12	46	0.2598870056497175
6745278	GS3	5	0.02824858757062147
6745278	GS4	4	0.022598870056497175
6745278	GS5	13	0.07344632768361582
6745278	GS6	106	0.5988700564971752
6745278	GS8	3	0.01694915254237288
6745279	GS1	2	0.04081632653061224
6745279	GS2	11	0.22448979591836735
6745279	GS3	13	0.2653061224489796
6745279	GS4	10	0.20408163265306123
6745279	GS7	6	0.12244897959183673
6745279	GS8	7	0.14285714285714285
6745282	GS3	3	0.037037037037037035
6745282	GS5	5	0.06172839506172839
6745282	GS6	73	0.9012345679012346
